  45000	  44250	     72
  45775	  45188	     81
  45925	  45375	     83
  46000	  45425	     81
  46088	  45488	     79
  46175	  45563	     81
  46300	  45650	     83
  46438	  45750	     84
  47275	  46688	     62
  48125	  47250	     81
  48913	  48188	     72
  49550	  48750	     71
  53887	  52688	     76
  54037	  52775	     79
  54113	  52875	     78
  54200	  52962	     79
  54338	  53063	     78
  54538	  53150	     79
  54663	  53250	     84
  54787	  53337	     79
  54925	  53438	     78
  55012	  53525	     79
  55450	  54000	     78
  55513	  54087	     79
  55613	  54188	     86
  55863	  54462	     84
  56013	  54563	     83
  56100	  54650	     81
  56225	  54750	     79
  57075	  55688	     76
  57188	  55775	     79
  57300	  55875	     78
  57400	  55962	     79
  57538	  56063	     78
  57625	  56150	     79
  57775	  56250	     84
  57888	  56337	     79
  58038	  56438	     78
  58113	  56525	     79
  58425	  57000	     78
  58488	  57087	     79
  58587	  57188	     86
  58962	  57462	     84
  59125	  57563	     83
  59188	  57650	     81
  59337	  57750	     79
  60288	  58688	     86
  60338	  58775	     84
  60450	  58875	     83
  60575	  58962	     84
  60688	  59063	     83
  60813	  59150	     84
  60925	  59250	     84
  61088	  59337	     83
  61212	  59438	     81
  61338	  59525	     83
  61463	  60000	     81
  61575	  60087	     83
  61675	  60188	     83
  61813	  60275	     81
  61962	  60375	     80
  62075	  60462	     81
  62200	  60563	     80
  62325	  60650	     81
  62488	  60750	     81
  62588	  60837	     79
  62675	  60938	     78
  62825	  61025	     79
  63213	  61500	     78
  63338	  61587	     79
  63412	  61688	     79
  63425	  61775	     77
  63550	  61875	     76
  63650	  61962	     77
  63763	  62063	     76
  63875	  62150	     77
  64012	  62250	     77
  64138	  62337	     76
  64188	  62438	     75
  64325	  62525	     76
  64625	  63000	     75
  64762	  63087	     76
  64875	  63188	     76
  64988	  63275	     74
  65113	  63375	     73
  65225	  63462	     74
  65400	  63563	     73
  65463	  63650	     74
  65675	  63750	     74
  65775	  63837	     72
  65863	  63938	     71
  65913	  64025	     72
  66163	  64500	     71
  66275	  64587	     72
  66438	  64688	     71
  67088	  65250	     83
  68137	  66188	     84
  68838	  66750	     78
  69588	  67688	     79
  69738	  67875	     81
  69813	  67913	     79
  69863	  67962	     78
  69975	  68013	     79
  70050	  68063	     81
  70350	  68250	     72
  70825	  69000	     74
  71088	  69188	     77
  71588	  69750	     76
  72588	  70688	     71
  73338	  71250	     86
  74163	  72188	     87
  74900	  72750	     66
  75713	  73688	     67
  75975	  73875	     69
  76075	  73962	     71
  76212	  74063	     72
  76350	  74150	     74
  76475	  74250	     76
  76600	  74337	     77
  76725	  74438	     79
  76850	  74525	     81
  76975	  75000	     83
  77075	  75087	     84
  77200	  75188	     76
  77200	  75188	     74
  78438	  76500	     72
  78563	  76587	     74
  78713	  76688	     72
  79513	  77438	     79
  80113	  78000	     76
  80363	  78188	     74
  80613	  78375	     72
  80875	  78563	     72
  81075	  78700	     74
  81150	  78750	     72
  81450	  79025	     71
  81800	  79500	     72
  81938	  79688	     81
  82063	  79875	     83
  82138	  79913	     81
  82263	  79962	     80
  82313	  80013	     81
  82413	  80063	     83
  82663	  80250	     84
  82975	  80438	     79
  83213	  81000	     76
  83463	  81188	     74
  83725	  81375	     72
  84000	  81563	     72
  84163	  81700	     76
  84188	  81750	     74
  84238	  82025	     73
  84763	  82500	     74
  85012	  82688	     72
  86141	  83438	     79
  86413	  84000	     76
  86688	  84188	     74
  86938	  84375	     72
  87138	  84563	     72
  87413	  84700	     74
  87488	  84750	     72
  87800	  85025	     71
  88050	  85500	     72
  88288	  85688	     81
  88387	  85875	     83
  88463	  85913	     81
  88575	  85962	     80
  88650	  86013	     81
  88750	  86063	     83
  88988	  86250	     84
  89313	  86438	     79
  89550	  87000	     76
  89800	  87188	     74
  90050	  87375	     72
  90313	  87563	     72
  90500	  87700	     76
  90550	  87750	     74
  90800	  88025	     73
  91150	  88500	     74
  91413	  88688	     72
  92456	  89438	     76
  92644	  89525	     75
  92763	  90000	     76
  92838	  90087	     74
  92988	  90188	     72
  94053	  90938	     79
  94209	  91025	     78
  94359	  91500	     79
  94459	  91587	     77
  94609	  91688	     76
  95634	  92438	     82
  95672	  92525	     81
  95934	  93000	     82
  96047	  93087	     81
  96197	  93188	     79
  97334	  93938	     86
  97509	  94025	     85
  97647	  94500	     86
  97747	  94587	     84
  97872	  94688	     82
  98147	  94875	     82
  98284	  94962	     81
  98409	  95063	     82
  98534	  95150	     81
  98684	  95250	     79
  98809	  95438	     79
  98959	  95525	     78
  99347	  96000	     79
  99359	  96088	     77
  99509	  96188	     76
  99784	  96375	     72
 100034	  96563	     73
 100309	  96750	     74
 100584	  96938	     75
 100916	  97500	     76
 101597	  97688	     77
 102447	  98150	     77
 102547	  98200	     79
 102659	  98250	     81
 103097	  98525	     79
 103234	  99000	     77
 103572	  99188	     84
 104397	  99750	     81
 104884	 100500	     77
 105184	 100688	     86
 105884	 101250	     82
 106422	 102000	     77
 106709	 102188	     84
 107434	 102750	     81
 107934	 103500	     77
 108197	 103688	     76
 108434	 103875	     77
 108647	 104063	     78
 108934	 104250	     79
 109453	 105000	     79
 109744	 105188	     77
 109956	 105375	     79
 110181	 105563	     80
 110456	 105750	     81
 110928	 106500	     81
 111253	 106688	     81
 111478	 106875	     79
 111728	 107063	     82
 111966	 107250	     81
 112228	 107438	     79
 112466	 108000	     77
 112716	 108188	     76
 112866	 108275	     77
 113003	 108375	     79
 113128	 108463	     77
 113266	 108563	     76
 113366	 108650	     74
 113491	 108750	     72
 120641	 115688	     84
 123228	 117938	     82
 123453	 118500	     81
 123641	 118688	     81
 123966	 118875	     79
 124216	 119063	     79
 124478	 119250	     79
 125316	 120000	     79
 125528	 120188	     79
 126328	 120938	     81
 126553	 121500	     77
 126803	 121688	     76
 127053	 121875	     72
 127266	 122063	     77
 127453	 122150	     79
 127528	 122200	     81
 127591	 122250	     82
 127766	 122525	     81
 128078	 123000	     79
 128353	 123188	     80
 129116	 123750	     81
 139753	 133688	     70
 140503	 134150	     70
 140578	 134200	     72
 140691	 134250	     74
 141103	 134525	     72
 141241	 135000	     70
 141516	 135188	     77
 142253	 135750	     74
 142791	 136500	     70
 143066	 136688	     79
 143791	 137250	     75
 144278	 138000	     70
 144578	 138188	     80
 145378	 138750	     77
 145816	 139500	     70
 146016	 139688	     82
 146791	 140438	     81
 147391	 141000	     79
 147653	 141188	     82
 148153	 141563	     79
 148428	 141750	     77
 149241	 142688	     80
 150778	 144188	     80
 150966	 144325	     79
 151116	 144463	     78
 151416	 144600	     79
 151666	 144750	     82
 151841	 144888	     80
 151966	 145025	     79
 152228	 145538	     77
 152478	 145688	     75
 153028	 146250	     74
 153038	 146250	     75
 153991	 147188	     73
 154000	 147188	     74
 154078	 147325	     74
 154178	 147375	     73
 154291	 147413	     71
 154428	 147463	     73
 154516	 147600	     74
 154678	 147750	     76
 154691	 147788	     77
 154753	 147838	     76
 154853	 147888	     74
 154903	 147938	     76
 155003	 147975	     77
 155091	 148025	     79
 155141	 148075	     81
 155241	 148500	     79
 155303	 148538	     78
 155378	 148588	     79
 155478	 148638	     81
 155578	 148688	     82
 157128	 150188	     82
 157378	 150325	     81
 157603	 150463	     80
 157778	 150600	     81
 158016	 150750	     84
 158147	 150888	     82
 158231	 151025	     81
 158581	 151538	     79
 158819	 151688	     77
 159381	 152250	     76
 159388	 152250	     77
 160219	 153088	     74
 160294	 153138	     76
 160431	 153188	     74
 162094	 154688	     74
 162181	 154750	     76
 162294	 154825	     74
 162369	 154888	     73
 162469	 154963	     74
 162531	 155038	     76
 162619	 155100	     77
 162719	 155175	     79
 162806	 155250	     80
 162931	 155313	     81
 163006	 155388	     82
 163119	 155450	     81
 163206	 155525	     79
 163306	 155600	     77
 163494	 156038	     76
 163506	 156113	     74
 163581	 156188	     72
 163719	 156250	     69
 163831	 156325	     70
 163906	 156388	     72
 164006	 156463	     74
 164106	 156538	     76
 164206	 156600	     78
 164294	 156675	     79
 164406	 156750	     78
 164506	 156813	     76
 164606	 156888	     74
 164706	 156950	     76
 164756	 157025	     78
 164844	 157100	     79
 165019	 157538	     81
 165069	 157613	     82
 165144	 157688	     84
 165281	 157750	     82
 165356	 157825	     81
 165444	 157888	     82
 165506	 157963	     81
 165594	 158038	     79
 165681	 158100	     78
 165769	 158175	     79
 165856	 158250	     78
 165944	 158313	     79
 166069	 158388	     81
 166181	 158450	     79
 166256	 158525	     78
 166406	 158600	     75
 166544	 159038	     74
 166581	 159113	     72
 166706	 159188	     70
 166781	 159250	     67
 166944	 159325	     69
 167031	 159388	     70
 167119	 159463	     72
 167194	 159538	     74
 167281	 159600	     76
 167356	 159675	     78
 167469	 159750	     79
 167569	 159813	     81
 167656	 159888	     79
 167756	 159950	     78
 167806	 160025	     79
 167894	 160100	     81
 168069	 160538	     79
 168106	 160613	     81
 168194	 160688	     82
 168306	 160750	     81
 168406	 160825	     79
 168519	 160888	     81
 168631	 160963	     79
 168694	 161038	     77
 168794	 161100	     76
 168906	 161175	     77
 168981	 161250	     76
 169094	 161313	     77
 169219	 161388	     79
 169331	 161450	     77
 169431	 161525	     76
 169544	 161600	     74
 169744	 162038	     72
 169781	 162113	     70
 169931	 162188	     69
 170069	 162275	     65
 170206	 162375	     67
 170369	 162463	     69
 170494	 162563	     70
 170606	 162650	     72
 170731	 162750	     74
 170856	 162838	     69
 170994	 162938	     70
 171119	 163025	     72
 171256	 163500	     74
 171369	 163588	     76
 171481	 163688	     77
 171606	 163775	     72
 171744	 163875	     74
 171881	 163963	     76
 172019	 164063	     77
 172144	 164150	     79
 172256	 164250	     81
 172344	 164338	     76
 172519	 164438	     77
 172581	 164525	     79
 172781	 165000	     81
 172894	 165088	     82
 173031	 165188	     84
 173606	 165750	     85
 174594	 166688	     86
 175181	 167250	     77
 175188	 167250	     79
 175681	 168088	     76
 175731	 168138	     77
 175781	 168188	     76
 177556	 169775	     72
 177681	 169875	     74
 177819	 169963	     76
 177944	 170063	     77
 178056	 170150	     79
 178181	 170250	     81
 178306	 170338	     76
 178431	 170438	     77
 178494	 170525	     79
 178669	 171000	     81
 178781	 171088	     83
 178894	 171188	     84
 180394	 172688	     85
 181956	 174188	     86
 183531	 175688	     88
 185519	 177188	     89
 186281	 177650	     77
 186381	 177700	     79
 186506	 177750	     81
 186881	 178025	     79
 187031	 178500	     77
 187369	 178688	     84
 188156	 179250	     81
 188619	 180000	     77
 188906	 180188	     86
 189731	 180750	     82
 190194	 181500	     77
 190469	 181688	     84
 191206	 182250	     81
 191694	 183000	     77
 191969	 183188	     76
 192194	 183375	     77
 192406	 183563	     78
 192669	 183750	     79
 193219	 184500	     79
 193469	 184688	     77
 193681	 184875	     79
 193894	 185063	     80
 194181	 185250	     81
 194706	 186000	     81
 194969	 186188	     79
 195219	 186375	     82
 195456	 186563	     81
 195731	 186750	     81
 195981	 186938	     79
 196219	 187500	     77
 196469	 187688	     76
 196594	 187775	     77
 196731	 187875	     79
 196869	 187963	     77
 196981	 188063	     76
 197069	 188150	     74
 197206	 188250	     72
 203781	 195188	     84
 206094	 197438	     82
 206344	 198000	     81
 206556	 198188	     81
 206856	 198375	     79
 207106	 198563	     79
 207369	 198750	     79
 208169	 199500	     79
 208356	 199688	     79
 209244	 200438	     81
 209469	 201000	     77
 209744	 201188	     76
 209994	 201375	     72
 210219	 201563	     77
 210406	 201650	     79
 210494	 201700	     81
 210556	 201750	     82
 210819	 202025	     81
 211044	 202500	     79
 211344	 202688	     80
 212156	 203250	     81
 217556	 208688	     69
 217719	 208775	     72
 217831	 208875	     71
 217931	 208963	     72
 218056	 209063	     71
 218169	 209150	     72
 218306	 209250	     77
 218444	 209338	     72
 218544	 209438	     71
 218644	 209525	     72
 218994	 210000	     71
 219069	 210088	     72
 219194	 210188	     79
 219444	 210463	     77
 219544	 210563	     76
 219669	 210650	     74
 219781	 210750	     72
 220531	 211688	     69
 220694	 211775	     72
 220831	 211875	     71
 220994	 211963	     72
 221056	 212063	     71
 221169	 212150	     72
 221306	 212250	     77
 221444	 212338	     72
 221569	 212438	     71
 221669	 212525	     72
 221794	 213000	     71
 221919	 213088	     72
 222106	 213188	     82
 222444	 213463	     81
 222569	 213563	     79
 222694	 213650	     77
 222769	 213750	     76
 223631	 214688	     82
 223769	 214775	     81
 223931	 214875	     80
 224044	 214963	     81
 224169	 215063	     80
 224281	 215150	     81
 224369	 215250	     81
 224581	 215338	     79
 224656	 215438	     78
 224844	 215525	     79
 225269	 216000	     78
 225356	 216088	     79
 225369	 216188	     79
 225444	 216275	     77
 225569	 216375	     76
 225669	 216463	     77
 225869	 216563	     76
 225906	 216650	     77
 226044	 216750	     77
 226106	 216838	     76
 226219	 216938	     75
 226244	 217025	     76
 226594	 217500	     75
 226719	 217588	     76
 226906	 217688	     76
 227006	 217775	     74
 227144	 217875	     73
 227294	 217963	     74
 227431	 218063	     73
 227519	 218150	     74
 227669	 218250	     74
 227819	 218338	     72
 227944	 218438	     71
 228056	 218525	     72
 228244	 219000	     71
 228319	 219088	     72
 228469	 219188	     70
 228556	 219275	     79
 228731	 219375	     82
 228844	 219463	     81
 228994	 219563	     79
 229094	 219650	     77
 229244	 219750	     76
 229356	 219838	     77
 229494	 219938	     76
 229619	 220025	     74
 229756	 220500	     72
 229881	 220588	     70
 230019	 220688	     69
 230131	 220775	     65
 230269	 220875	     67
 230419	 220963	     69
 230544	 221063	     70
 230644	 221150	     72
 230794	 221250	     74
 230906	 221338	     76
 231031	 221438	     77
 231094	 221525	     79
 231294	 222000	     81
 231406	 222088	     82
 231569	 222188	     84
 232281	 222750	     63
 233056	 223688	     62
 233806	 224250	     86
 234569	 225188	     72
 235269	 225750	     79
 235275	 225750	     81
 235919	 226588	     77
 235994	 226638	     79
 236094	 226688	     77
 237519	 228188	     69
 237656	 228275	     72
 237869	 228375	     84
 237956	 228463	     72
 238069	 228563	     69
 238194	 228650	     72
 238331	 228750	     69
 238456	 228838	     72
 238606	 228938	     84
 238681	 229025	     72
 238841	 229500	     69
 238966	 229588	     72
 239078	 229688	     67
 239216	 229775	     72
 239366	 229875	     69
 239491	 229963	     72
 239603	 230063	     70
 239728	 230150	     72
 239866	 230250	     70
 239953	 230338	     72
 240128	 230438	     69
 240241	 230525	     72
 240428	 231000	     67
 240503	 231088	     72
 240628	 231188	     69
 240753	 231275	     72
 240903	 231375	     84
 240941	 231463	     72
 241113	 231563	     69
 241300	 231650	     72
 241438	 231750	     69
 241513	 231838	     72
 241700	 231938	     84
 241794	 232025	     72
 241963	 232500	     69
 242075	 232588	     72
 242200	 232688	     67
 242338	 232775	     72
 242475	 232875	     69
 242613	 232963	     72
 242737	 233063	     70
 242850	 233150	     72
 242988	 233250	     70
 243088	 233338	     72
 243250	 233438	     69
 243313	 233525	     72
 243513	 234000	     67
 243625	 234088	     72
 243763	 234188	     69
 243875	 234275	     65
 244038	 234375	     67
 244150	 234463	     69
 244300	 234563	     70
 244413	 234650	     72
 244550	 234750	     74
 244688	 234838	     69
 244825	 234938	     70
 244925	 235025	     72
 245075	 235500	     74
 245175	 235588	     76
 245325	 235688	     77
 245450	 235775	     72
 245600	 235875	     74
 245725	 235963	     76
 245863	 236063	     77
 245962	 236150	     79
 246112	 236250	     81
 246225	 236338	     76
 246363	 236438	     77
 246425	 236525	     79
 246638	 237000	     81
 246750	 237088	     82
 246888	 237188	     84
 247438	 237750	     85
 248438	 238688	     86
 249075	 239250	     62
 250025	 240188	     60
 250338	 240375	     65
 250588	 240563	     69
 250850	 240750	     72
 251100	 240938	     77
 251350	 241500	     81
 251613	 241688	     84
 251888	 241875	     81
 252188	 242063	     89
 252487	 242250	     84
 252763	 242438	     81
 253025	 243000	     77
 253263	 243188	     72
 253513	 243325	     83
 253563	 243375	     84
 253775	 243513	     83
 253800	 243563	     84
 254063	 243700	     83
 254113	 243750	     84
 254638	 244500	     81
 254800	 244588	     77
 254938	 244688	     81
 255050	 244875	     79
 255063	 244875	     81
 256163	 246000	     77
 256237	 246088	     79
 256325	 246188	     77
 257631	 246938	     84
 257938	 247500	     81
 258200	 247688	     79
 258425	 247875	     77
 258700	 248063	     77
 258912	 248200	     79
 258975	 248250	     77
 259212	 248525	     76
 259587	 249000	     77
 259837	 249188	     82
 260337	 249563	     84
 260450	 249650	     86
 260587	 249750	     84
 260919	 249938	     84
 261213	 250500	     81
 261462	 250688	     79
 261712	 250875	     77
 261950	 251063	     77
 262150	 251200	     81
 262237	 251250	     79
 262363	 251525	     78
 262888	 252000	     79
 263025	 252188	     77
 263900	 252938	     84
 264513	 253500	     81
 264775	 253688	     79
 265038	 253875	     77
 265300	 254063	     77
 265488	 254200	     79
 265550	 254250	     77
 265863	 254525	     76
 266225	 255000	     77
 266388	 255188	     82
 266863	 255563	     84
 266988	 255650	     86
 267112	 255750	     84
 267459	 255938	     84
 267734	 256500	     81
 267972	 256688	     79
 268222	 256875	     77
 268472	 257063	     77
 268647	 257200	     81
 268722	 257250	     79
 268972	 257525	     78
 269297	 258000	     79
 269534	 258188	     77
 270591	 258938	     81
 270728	 259025	     80
 270884	 259500	     81
 270997	 259587	     79
 271109	 259688	     77
 271359	 259875	     84
 271497	 259962	     83
 271634	 260063	     84
 271747	 260150	     82
 271847	 260250	     81
 271922	 260438	     81
 272047	 260525	     80
 272484	 261000	     81
 272609	 261087	     79
 272784	 261188	     77
 273747	 261938	     81
 273847	 262025	     80
 274147	 262500	     81
 274159	 262588	     79
 274309	 262688	     77
 274597	 262875	     84
 274734	 262963	     83
 274872	 263063	     84
 275009	 263150	     82
 275159	 263250	     81
 275284	 263438	     81
 275359	 263525	     80
 275797	 264000	     81
 275909	 264088	     79
 276084	 264188	     77
 277634	 265688	     81
 278559	 266250	     84
 279759	 267188	     89
