  53783	  20154	     79
  53898	  20188	     78
  53994	  20217	     79
  54110	  20250	     84
  54227	  20279	     79
  54352	  20313	     78
  54429	  20342	     79
  54708	  20500	     78
  54771	  20529	     79
  54846	  20563	     86
  55248	  20654	     84
  55373	  20688	     83
  55492	  20717	     81
  55613	  20750	     79
  56396	  21063	     86
  56515	  21092	     84
  56621	  21125	     83
  56723	  21154	     84
  56833	  21188	     83
  56958	  21217	     84
  57116	  21250	     84
  57186	  21279	     83
  57341	  21313	     81
  57443	  21342	     83
  57607	  21500	     81
  57686	  21529	     83
  57813	  21563	     83
  57881	  21592	     81
  58040	  21625	     80
  58142	  21654	     81
  58273	  21688	     80
  58365	  21717	     81
  58548	  21750	     81
  58642	  21779	     79
  58773	  21813	     78
  58873	  21842	     79
  59023	  22000	     78
  59110	  22029	     79
  59300	  22063	     79
  59447	  22092	     77
  59568	  22125	     76
  59670	  22154	     77
  59799	  22188	     76
  59899	  22217	     77
  60057	  22250	     77
  60154	  22279	     76
  60300	  22313	     75
  60423	  22342	     76
  60529	  22500	     75
  60654	  22529	     76
  60816	  22563	     76
  60920	  22592	     74
  61032	  22625	     73
  61164	  22654	     74
  61274	  22688	     73
  61378	  22717	     74
  61526	  22750	     74
  61672	  22779	     72
  61774	  22813	     71
  61849	  22842	     72
  62009	  23000	     71
  62116	  23029	     72
  62284	  23063	     71
  62995	  23250	     83
  63851	  23563	     84
  64645	  23750	     78
  65409	  24063	     79
  65568	  24125	     81
  65647	  24138	     79
  65724	  24154	     78
  65843	  24171	     79
  65903	  24188	     81
  66157	  24250	     72
  66666	  24500	     74
  66926	  24563	     77
  67480	  24750	     76
  68445	  25063	     71
  69153	  25250	     86
  70003	  25563	     87
  70647	  25750	     66
  71572	  26063	     67
  71841	  26125	     69
  71939	  26154	     71
  72084	  26188	     72
  72209	  26217	     74
  72328	  26250	     76
  72434	  26279	     77
  72559	  26313	     79
  72672	  26342	     81
  72786	  26500	     83
  72897	  26529	     84
  73018	  26563	     74
  73018	  26563	     76
  74322	  27000	     72
  74430	  27029	     74
  74595	  27063	     72
  75724	  27313	     79
  76028	  27500	     76
  76266	  27563	     74
  76507	  27625	     72
  76661	  27688	     72
  76947	  27733	     74
  77018	  27750	     72
  77297	  27842	     71
  77532	  28000	     72
  77768	  28063	     81
  77986	  28125	     83
  78064	  28138	     81
  78130	  28154	     80
  78245	  28171	     81
  78347	  28188	     83
  78614	  28250	     84
  78941	  28313	     79
  79184	  28500	     76
  79420	  28563	     74
  79649	  28625	     72
  79925	  28688	     72
  80096	  28733	     76
  80190	  28750	     74
  80435	  28842	     73
  80781	  29000	     74
  81040	  29063	     72
  82271	  29313	     79
  82498	  29500	     76
  82756	  29563	     74
  83000	  29625	     72
  83165	  29688	     72
  83465	  29733	     74
  83519	  29750	     72
  83735	  29842	     71
  84108	  30000	     72
  84313	  30063	     81
  84517	  30125	     83
  84596	  30138	     81
  84638	  30154	     80
  84754	  30171	     81
  84892	  30188	     83
  85131	  30250	     84
  85450	  30313	     79
  85694	  30500	     76
  85935	  30563	     74
  86160	  30625	     72
  86346	  30688	     72
  86619	  30733	     76
  86721	  30750	     74
  86981	  30842	     73
  87294	  31000	     74
  87550	  31063	     72
  88663	  31313	     76
  88773	  31342	     75
  88917	  31500	     76
  88996	  31529	     74
  89129	  31563	     72
  90258	  31813	     79
  90392	  31842	     78
  90594	  32000	     79
  90650	  32029	     77
  90783	  32063	     76
  91869	  32313	     82
  91988	  32342	     81
  92092	  32500	     82
  92190	  32529	     81
  92338	  32563	     79
  93433	  32813	     86
  93571	  32842	     85
  93664	  33000	     86
  93784	  33029	     84
  93903	  33063	     82
  94170	  33125	     82
  94318	  33154	     81
  94464	  33188	     82
  94564	  33217	     81
  94701	  33250	     79
  94818	  33313	     79
  94936	  33342	     78
  95211	  33500	     79
  95341	  33529	     77
  95466	  33563	     76
  95732	  33625	     72
  95914	  33688	     73
  96105	  33750	     74
  96345	  33813	     75
  96849	  34000	     76
  97378	  34063	     77
  98282	  34217	     77
  98368	  34233	     79
  98474	  34250	     81
  98878	  34342	     79
  98997	  34500	     77
  99307	  34563	     84
 100082	  34750	     81
 100564	  35000	     77
 100845	  35063	     86
 101599	  35250	     82
 102057	  35500	     77
 102330	  35563	     84
 103105	  35750	     81
 103580	  36000	     77
 103843	  36063	     76
 104070	  36125	     77
 104289	  36188	     78
 104482	  36250	     79
 105069	  36500	     79
 105313	  36563	     77
 105558	  36625	     79
 105765	  36688	     80
 106002	  36750	     81
 106591	  37000	     81
 106851	  37063	     81
 107107	  37125	     79
 107343	  37188	     82
 107582	  37250	     81
 107843	  37313	     79
 108118	  37500	     77
 108351	  37563	     76
 108484	  37592	     77
 108626	  37625	     79
 108751	  37654	     77
 108874	  37688	     76
 108986	  37717	     74
 109099	  37750	     72
 115701	  40063	     84
 117991	  40813	     82
 118414	  41000	     81
 118630	  41063	     81
 118720	  41125	     79
 118959	  41188	     79
 119209	  41250	     79
 120034	  41500	     79
 120280	  41563	     79
 121020	  41813	     81
 121259	  42000	     77
 121501	  42063	     76
 121755	  42125	     72
 121964	  42188	     77
 122164	  42217	     79
 122253	  42233	     81
 122309	  42250	     82
 122611	  42342	     81
 122830	  42500	     79
 123124	  42563	     80
 123657	  42750	     81
 133159	  46063	     70
 133872	  46217	     70
 134059	  46233	     72
 134159	  46250	     74
 134574	  46342	     72
 134697	  46500	     70
 135014	  46563	     77
 135791	  46750	     74
 136228	  47000	     70
 136497	  47063	     79
 137251	  47250	     75
 137697	  47500	     70
 137974	  47563	     80
 138795	  47750	     77
 139291	  48000	     70
 139526	  48063	     82
 140579	  48313	     81
 140840	  48500	     79
 141098	  48563	     82
 141610	  48688	     79
 141879	  48750	     77
 142727	  49063	     80
 144473	  49563	     80
 144692	  49608	     79
 144875	  49654	     78
 145029	  49700	     79
 145269	  49750	     82
 145442	  49796	     80
 145617	  49842	     79
 145798	  50013	     77
 146010	  50063	     75
 146627	  50250	     74
 146627	  50250	     75
 147567	  50563	     73
 147567	  50563	     74
 147850	  50608	     74
 147942	  50625	     73
 148046	  50638	     71
 148169	  50654	     73
 148238	  50700	     74
 148354	  50750	     76
 148398	  50763	     77
 148469	  50779	     76
 148563	  50796	     74
 148629	  50813	     76
 148746	  50825	     77
 148831	  50842	     79
 148890	  50858	     81
 149033	  51000	     79
 149038	  51013	     78
 149096	  51029	     79
 149185	  51046	     81
 149346	  51063	     82
 151002	  51563	     82
 151225	  51608	     81
 151456	  51654	     80
 151581	  51700	     81
 151848	  51750	     84
 152035	  51796	     82
 152208	  51842	     81
 152348	  52013	     79
 152548	  52063	     77
 152746	  52250	     76
 152746	  52250	     77
