  77113	  74150	     74
  77250	  74250	     76
  77363	  74337	     77
  77488	  74438	     79
  77613	  74525	     81
  77738	  75000	     83
  77838	  75087	     84
  77963	  75188	     76
  77966	  75188	     74
  79288	  76500	     72
  79450	  76587	     74
  79600	  76688	     72
  80853	  77438	     79
  81238	  78000	     76
  81513	  78188	     74
  81788	  78375	     72
  82050	  78563	     72
  82238	  78700	     74
  82350	  78750	     72
  82538	  79025	     71
  82950	  79500	     72
  83150	  79688	     81
  83300	  79875	     83
  83363	  79913	     81
  83450	  79962	     80
  83575	  80013	     81
  83675	  80063	     83
  83975	  80250	     84
  84325	  80438	     79
  84588	  81000	     76
  84813	  81188	     74
  85075	  81375	     72
  85338	  81563	     72
  85513	  81700	     76
  85613	  81750	     74
  85863	  82025	     73
  86263	  82500	     74
  86512	  82688	     72
  87825	  83438	     79
  88163	  84000	     76
  88425	  84188	     74
  88713	  84375	     72
  88975	  84563	     72
  89163	  84700	     74
  89275	  84750	     72
  89613	  85025	     71
  89975	  85500	     72
  90125	  85688	     81
  90256	  85875	     83
  90363	  85913	     81
  90425	  85962	     80
  90538	  86013	     81
  90637	  86063	     83
  90963	  86250	     84
  91375	  86438	     79
  91625	  87000	     76
  91888	  87188	     74
  92150	  87375	     72
  92400	  87563	     72
  92575	  87700	     76
  92663	  87750	     74
  92800	  88025	     73
  93338	  88500	     74
  93588	  88688	     72
  94775	  89438	     76
  94916	  89525	     75
  95050	  90000	     76
  95175	  90087	     74
  95363	  90188	     72
  96575	  90938	     79
  96694	  91025	     78
  96863	  91500	     79
  96975	  91587	     77
  97150	  91688	     76
  98325	  92438	     82
  98438	  92525	     81
  98609	  93000	     82
  98725	  93087	     81
  98887	  93188	     79
 100147	  93938	     86
 100331	  94025	     85
 100441	  94500	     86
 100566	  94587	     84
 100741	  94688	     82
 101078	  94875	     82
 101191	  94962	     81
 101353	  95063	     82
 101466	  95150	     81
 101641	  95250	     79
 101891	  95438	     79
 102078	  95525	     78
 102316	  96000	     79
 102403	  96088	     77
 102541	  96188	     76
 102841	  96375	     72
 103103	  96563	     73
 103366	  96750	     74
 103653	  96938	     75
 104266	  97500	     76
 104491	  97688	     77
 105403	  98150	     77
 105478	  98200	     79
 105603	  98250	     81
 106003	  98525	     79
 106166	  99000	     77
 106491	  99188	     84
 107291	  99750	     81
 107803	 100500	     77
 108091	 100688	     86
 108866	 101250	     82
 109341	 102000	     77
 109616	 102188	     84
 110403	 102750	     81
 110928	 103500	     77
 111166	 103688	     76
 111428	 103875	     77
 111641	 104063	     78
 111916	 104250	     79
 112466	 105000	     79
 112716	 105188	     77
 112978	 105375	     79
 113216	 105563	     80
 113478	 105750	     81
 114228	 106500	     81
 114378	 106688	     81
 114541	 106875	     79
 114803	 107063	     82
 115053	 107250	     81
 115303	 107438	     79
 115566	 108000	     77
 115828	 108188	     76
 115953	 108275	     77
 116103	 108375	     79
 116253	 108463	     77
 116366	 108563	     76
 116491	 108650	     74
 116628	 108750	     72
 123753	 115688	     84
 126428	 117938	     82
 126666	 118500	     81
 126903	 118688	     81
 127241	 118875	     79
 127516	 119063	     79
 127703	 119250	     79
 128553	 120000	     79
 128778	 120188	     79
 129778	 120938	     81
 130003	 121500	     77
 130291	 121688	     76
 130566	 121875	     72
 130791	 122063	     77
 131016	 122150	     79
 131116	 122200	     81
 131166	 122250	     82
 131428	 122525	     81
 131678	 123000	     79
 131953	 123188	     80
 132753	 123750	     81
 143503	 133688	     70
 144328	 134150	     70
 144403	 134200	     72
 144516	 134250	     74
 144953	 134525	     72
 145078	 135000	     70
 145391	 135188	     77
 146216	 135750	     74
 146766	 136500	     70
 147053	 136688	     79
 147853	 137250	     75
 148428	 138000	     70
 148691	 138188	     80
 149491	 138750	     77
 150034	 139500	     70
 150294	 139688	     82
 151713	 140438	     81
 152053	 141000	     79
 152572	 141188	     82
 152822	 141563	     79
 153025	 141750	     77
 153769	 142688	     80
 155531	 144188	     80
 155819	 144325	     79
 156031	 144463	     78
 156219	 144600	     79
 156444	 144750	     82
 156631	 144888	     80
 156756	 145025	     79
 157056	 145538	     77
 157306	 145688	     75
 158003	 146250	     74
 158006	 146250	     75
 159038	 147188	     73
 159044	 147188	     74
 159256	 147325	     74
 159344	 147375	     73
 159456	 147413	     71
 159569	 147463	     73
 159631	 147600	     74
 159681	 147750	     76
 159781	 147788	     77
 159831	 147838	     76
 159919	 147888	     74
 160031	 147938	     76
 160081	 147975	     77
 160181	 148025	     79
 160256	 148075	     81
 160431	 148500	     79
 160469	 148538	     78
 160506	 148588	     79
 160569	 148638	     81
 160669	 148688	     82
 162381	 150188	     82
 162644	 150325	     81
 162869	 150463	     80
 163094	 150600	     81
 163281	 150750	     84
 163481	 150888	     82
 163506	 151025	     81
 163819	 151538	     79
 164081	 151688	     77
 164678	 152250	     76
 164681	 152250	     77
 165606	 153088	     74
 165706	 153138	     76
 165844	 153188	     74
 167544	 154688	     74
 167606	 154750	     76
 167719	 154825	     74
 167806	 154888	     73
 167919	 154963	     74
 167969	 155038	     76
 168081	 155100	     77
 168169	 155175	     79
 168269	 155250	     80
 168369	 155313	     81
 168469	 155388	     82
 168569	 155450	     81
 168669	 155525	     79
 168769	 155600	     77
 168894	 156038	     76
 168956	 156113	     74
 169044	 156188	     72
 169169	 156250	     69
 169294	 156325	     70
 169356	 156388	     72
 169456	 156463	     74
 169569	 156538	     76
 169669	 156600	     78
 169806	 156675	     79
 169869	 156750	     78
 169969	 156813	     76
 170081	 156888	     74
 170106	 156950	     76
 170206	 157025	     78
 170281	 157100	     79
 170456	 157538	     81
 170531	 157613	     82
 170631	 157688	     84
 170744	 157750	     82
 170806	 157825	     81
 170881	 157888	     82
 170981	 157963	     81
 171106	 158038	     79
 171206	 158100	     78
 171294	 158175	     79
 171456	 158250	     78
 171481	 158313	     79
 171631	 158388	     81
 171731	 158450	     79
 171806	 158525	     78
 171931	 158600	     75
 172069	 159038	     74
 172144	 159113	     72
 172256	 159188	     70
 172369	 159250	     67
 172519	 159325	     69
 172594	 159388	     70
 172694	 159463	     72
 172794	 159538	     74
 172894	 159600	     76
 172981	 159675	     78
 173069	 159750	     79
 173156	 159813	     81
 173269	 159888	     79
 173381	 159950	     78
 173456	 160025	     79
 173519	 160100	     81
 173631	 160538	     79
 173744	 160613	     81
 173844	 160688	     82
 173944	 160750	     81
 174044	 160825	     79
 174144	 160888	     81
 174244	 160963	     79
 174356	 161038	     77
 174381	 161100	     76
 174531	 161175	     77
 174694	 161250	     76
 174706	 161313	     77
 174819	 161388	     79
 174944	 161450	     77
 175044	 161525	     76
 175144	 161600	     74
 175306	 162038	     72
 175381	 162113	     70
 175544	 162188	     69
 175681	 162275	     65
 175819	 162375	     67
 175969	 162463	     69
 176081	 162563	     70
 176194	 162650	     72
 176331	 162750	     74
 176444	 162838	     69
 176594	 162938	     70
 176719	 163025	     72
 176869	 163500	     74
 176956	 163588	     76
 177094	 163688	     77
 177206	 163775	     72
 177344	 163875	     74
 177469	 163963	     76
 177606	 164063	     77
 177719	 164150	     79
 177844	 164250	     81
 177981	 164338	     76
 178106	 164438	     77
 178169	 164525	     79
 178369	 165000	     81
 178456	 165088	     82
 178606	 165188	     84
 179406	 165750	     85
 180331	 166688	     86
 180953	 167250	     77
 180956	 167250	     79
 181556	 168088	     76
 181569	 168138	     77
 181631	 168188	     76
 183494	 169775	     72
 183656	 169875	     74
 183781	 169963	     76
 183906	 170063	     77
 184031	 170150	     79
 184156	 170250	     81
 184281	 170338	     76
 184406	 170438	     77
 184469	 170525	     79
 184644	 171000	     81
 184731	 171088	     83
 184869	 171188	     84
 186469	 172688	     85
 188006	 174188	     86
 189606	 175688	     88
 191244	 177188	     89
 191981	 177650	     77
 192081	 177700	     79
 192181	 177750	     81
 192481	 178025	     79
 192719	 178500	     77
 193056	 178688	     84
 193869	 179250	     81
 194394	 180000	     77
 194669	 180188	     86
 195456	 180750	     82
 195956	 181500	     77
 196256	 181688	     84
 197081	 182250	     81
 197619	 183000	     77
 197894	 183188	     76
 198144	 183375	     77
 198356	 183563	     78
 198631	 183750	     79
 199319	 184500	     79
 199506	 184688	     77
 199731	 184875	     79
 199956	 185063	     80
 200219	 185250	     81
 200856	 186000	     81
 201056	 186188	     79
 201281	 186375	     82
 201519	 186563	     81
 201769	 186750	     81
 202031	 186938	     79
 202281	 187500	     77
 202544	 187688	     76
 202694	 187775	     77
 202831	 187875	     79
 202969	 187963	     77
 203094	 188063	     76
 203194	 188150	     74
 203344	 188250	     72
 210469	 195188	     84
 213169	 197438	     82
 213394	 198000	     81
 213619	 198188	     81
 213956	 198375	     79
 214194	 198563	     79
 214469	 198750	     79
 215306	 199500	     79
 215519	 199688	     79
 216419	 200438	     81
 216644	 201000	     77
 216906	 201188	     76
 217181	 201375	     72
 217406	 201563	     77
 217559	 201650	     79
 217666	 201700	     81
 217756	 201750	     82
 218125	 202025	     81
 218269	 202500	     79
 218581	 202688	     80
 219469	 203250	     81
 225394	 208688	     69
 225581	 208775	     72
 225706	 208875	     71
 225794	 208963	     72
 225881	 209063	     71
 226056	 209150	     72
 226131	 209250	     77
 226294	 209338	     72
 226406	 209438	     71
 226519	 209525	     72
 226906	 210000	     71
 226956	 210088	     72
 227019	 210188	     79
 227356	 210463	     77
 227431	 210563	     76
 227569	 210650	     74
 227706	 210750	     72
 228556	 211688	     69
 228706	 211775	     72
 228831	 211875	     71
 228931	 211963	     72
 229056	 212063	     71
 229156	 212150	     72
 229281	 212250	     77
 229419	 212338	     72
 229494	 212438	     71
 229531	 212525	     72
 229756	 213000	     71
 229844	 213088	     72
 230056	 213188	     82
 230456	 213463	     81
 230569	 213563	     79
 230694	 213650	     77
 230731	 213750	     76
 231706	 214688	     82
 231869	 214775	     81
 231994	 214875	     80
 232081	 214963	     81
 232206	 215063	     80
 232344	 215150	     81
 232556	 215250	     81
 232606	 215338	     79
 232750	 215438	     78
 232875	 215525	     79
 233044	 216000	     78
 233119	 216088	     79
 233219	 216188	     79
 233419	 216275	     77
 233556	 216375	     76
 233669	 216463	     77
 233781	 216563	     76
 233894	 216650	     77
 234081	 216750	     77
 234194	 216838	     76
 234319	 216938	     75
 234344	 217025	     76
 234569	 217500	     75
 234694	 217588	     76
 234844	 217688	     76
 235019	 217775	     74
 235131	 217875	     73
 235269	 217963	     74
 235381	 218063	     73
 235481	 218150	     74
 235619	 218250	     74
 235744	 218338	     72
 235781	 218438	     71
 235819	 218525	     72
 236156	 219000	     71
 236256	 219088	     72
 236344	 219188	     70
 236531	 219275	     79
 236694	 219375	     82
 236831	 219463	     81
 236956	 219563	     79
 237081	 219650	     77
 237206	 219750	     76
 237331	 219838	     77
 237481	 219938	     76
 237531	 220025	     74
 237744	 220500	     72
 237869	 220588	     70
 238006	 220688	     69
 238106	 220775	     65
 238256	 220875	     67
 238394	 220963	     69
 238531	 221063	     70
 238631	 221150	     72
 238756	 221250	     74
 238844	 221338	     76
 238994	 221438	     77
 239106	 221525	     79
 239244	 222000	     81
 239344	 222088	     82
 239469	 222188	     84
 240294	 222750	     63
 241106	 223688	     62
 241856	 224250	     86
 242769	 225188	     72
 243516	 225750	     79
 243519	 225750	     81
 244319	 226588	     77
 244394	 226638	     79
 244519	 226688	     77
 246219	 228188	     69
 246356	 228275	     72
 246506	 228375	     84
 246644	 228463	     72
 246794	 228563	     69
 246894	 228650	     72
 247031	 228750	     69
 247169	 228838	     72
 247319	 228938	     84
 247413	 229025	     72
 247572	 229500	     69
 247697	 229588	     72
 247834	 229688	     67
 247972	 229775	     72
 248122	 229875	     69
 248222	 229963	     72
 248359	 230063	     70
 248484	 230150	     72
 248634	 230250	     70
 248759	 230338	     72
 248897	 230438	     69
 248997	 230525	     72
 249159	 231000	     67
 249284	 231088	     72
 249422	 231188	     69
 249572	 231275	     72
 249759	 231375	     84
 249847	 231463	     72
 249959	 231563	     69
 250097	 231650	     72
 250222	 231750	     69
 250297	 231838	     72
 250488	 231938	     84
 250581	 232025	     72
 250734	 232500	     69
 250859	 232588	     72
 250997	 232688	     67
 251134	 232775	     72
 251259	 232875	     69
 251372	 232963	     72
 251497	 233063	     70
 251634	 233150	     72
 251772	 233250	     70
 251859	 233338	     72
 252022	 233438	     69
 252147	 233525	     72
 252334	 234000	     67
 252422	 234088	     72
 252547	 234188	     69
 252659	 234275	     65
 252809	 234375	     67
 252947	 234463	     69
 253059	 234563	     70
 253172	 234650	     72
 253309	 234750	     74
 253422	 234838	     69
 253559	 234938	     70
 253659	 235025	     72
 253809	 235500	     74
 253934	 235588	     76
 254059	 235688	     77
 254184	 235775	     72
 254322	 235875	     74
 254447	 235963	     76
 254584	 236063	     77
 254684	 236150	     79
 254822	 236250	     81
 254947	 236338	     76
 255072	 236438	     77
 255172	 236525	     79
 255322	 237000	     81
 255409	 237088	     82
 255559	 237188	     84
 256384	 237750	     85
 257309	 238688	     86
 257922	 239250	     62
 258822	 240188	     60
 259109	 240375	     65
 259384	 240563	     69
 259647	 240750	     72
 259897	 240938	     77
 260159	 241500	     81
 260434	 241688	     84
 260697	 241875	     81
 261009	 242063	     89
 261334	 242250	     84
 261609	 242438	     81
 261872	 243000	     77
 262134	 243188	     72
 262397	 243325	     83
 262409	 243375	     84
 262597	 243513	     83
 262647	 243563	     84
 262822	 243700	     83
 262934	 243750	     84
 263447	 244500	     81
 263584	 244588	     77
 263747	 244688	     81
 263925	 244875	     79
 263934	 244875	     81
 265159	 246000	     77
 265247	 246088	     79
 265384	 246188	     77
 266716	 246938	     84
 267009	 247500	     81
 267272	 247688	     79
 267509	 247875	     77
 267784	 248063	     77
 267984	 248200	     79
 268059	 248250	     77
 268259	 248525	     76
 268659	 249000	     77
 268909	 249188	     82
 269459	 249563	     84
 269559	 249650	     86
 269684	 249750	     84
 269834	 249938	     84
 270359	 250500	     81
 270609	 250688	     79
 270859	 250875	     77
 271109	 251063	     77
 271284	 251200	     81
 271359	 251250	     79
 271597	 251525	     78
 271997	 252000	     79
 272259	 252188	     77
 273494	 252938	     84
 273834	 253500	     81
 274097	 253688	     79
 274359	 253875	     77
 274634	 254063	     77
 274822	 254200	     79
 274897	 254250	     77
 275259	 254525	     76
 275547	 255000	     77
 275759	 255188	     82
 276284	 255563	     84
 276409	 255650	     86
 276547	 255750	     84
 276634	 255938	     84
 277222	 256500	     81
 277484	 256688	     79
 277759	 256875	     77
 277997	 257063	     77
 278184	 257200	     81
 278272	 257250	     79
 278484	 257525	     78
 278947	 258000	     79
 279159	 258188	     77
 280306	 258938	     81
 280450	 259025	     80
 280638	 259500	     81
 280775	 259587	     79
 280875	 259688	     77
 281200	 259875	     84
 281338	 259962	     83
 281463	 260063	     84
 281588	 260150	     82
 281625	 260250	     81
 281737	 260438	     81
 281750	 260525	     80
 282325	 261000	     81
 282450	 261087	     79
 282600	 261188	     77
 283794	 261938	     81
 283897	 262025	     80
 284028	 262500	     81
 284166	 262588	     79
 284291	 262688	     77
 284603	 262875	     84
 284741	 262963	     83
 284891	 263063	     84
 285041	 263150	     82
 285053	 263250	     81
 285178	 263438	     81
 285241	 263525	     80
 285778	 264000	     81
 285916	 264088	     79
 286016	 264188	     77
 287741	 265688	     81
 288678	 266250	     84
 289703	 267188	     89
